Date,Name,HR
20230906,Mike Ford,1
20230906,Edward Olivares,1
20230906,Nelson Velázquez,1
20230906,Andrew Vaughn,1
20230906,Yoán Moncada,1
20230906,Oscar Colás,1
20230906,Jazz Chisholm Jr.,1
20230906,Jesús Sánchez,1
20230906,Joey Wendle,1
20230906,Jason Heyward,1
20230906,James Outman,1
20230906,Jasson Domínguez,1
20230906,Carlos Pérez,1
20230906,Kevin Smith,1
20230906,Davis Schneider,1
20230906,Ke'Bryan Hayes,1
20230906,Willy Adames,1
20230906,Kyle Schwarber,1
20230906,J.T. Realmuto,1
20230906,Brandon Lowe,1
20230906,Isaac Paredes,1
20230906,Marcus Semien,2
20230906,Yordan Alvarez,1
20230906,José Abreu,2
20230906,Michael Brantley,1
20230906,Chas McCormick,1
20230907,Ronald Acuna Jr.,2
20230907,Matt Olson,1
20230907,Travis d'Arnaud,1
20230907,Michael Harris II,1
20230907,Ketel Marte,1
20230907,Tommy Pham,2
20230907,Chris Taylor,1
20230907,Gleyber Torres,1
20230907,Spencer Torkelson,2
20230907,Andy Ibáñez,1
20230908,Logan O'Hoppe,1
20230908,Ronald Acuna Jr.,1
20230908,Eddie Rosario,1
20230908,Jack Suwinski,1
20230908,Connor Wong,1
20230908,Adley Rutschman,1
20230908,Ryan O'Hearn,1
20230908,Hunter Renfroe,1
20230908,Nick Senzel,1
20230908,Willson Contreras,1
20230908,Yoán Moncada,1
20230908,Xander Bogaerts,1
20230908,Trent Grisham,1
20230908,Carlos Correa,1
20230908,Jasson Domínguez,1
20230908,Willy Adames,1
20230908,Trea Turner,1
20230908,Jesús Sánchez,1
20230908,Jacob Stallings,1
20230908,Wilmer Flores,1
20230908,Mitch Haniger,1
20230908,J.D. Davis,1
20230908,Blake Sabol,1
20230908,Elias Díaz,1
20230908,Nolan Jones,1
20230908,Harold Ramírez,1
20230908,Isaac Paredes,1
20230908,René Pinto,1
20230908,Julio Rodríguez,1
20230908,Cal Raleigh,1
20230908,Eugenio Suárez,1
20230908,Corey Seager,1
20230908,Shea Langeliers,1
20230908,Esteury Ruiz,1
20230908,Dairon Blanco,1
20230908,CJ Abrams,1
20230908,Keibert Ruiz,1
20230908,J.D. Martinez,1
20230908,Max Muncy,1
20230908,Enrique Hernández,1
20230909,Randal Grichuk,1
20230909,Logan O'Hoppe,1
20230909,Matt Thaiss,1
20230909,Brett Phillips,1
20230909,José Ramírez,1
20230909,Josh Naylor,1
20230909,Matt Olson,1
20230909,Bryan Reynolds,1
20230909,Liover Peguero,1
20230909,Justin Turner,1
20230909,Aaron Hicks,1
20230909,Gunnar Henderson,1
20230909,Jordan Westburg,1
20230909,James McCann,2
20230909,Willson Contreras,1
20230909,Matt Vierling,1
20230909,Yordan Alvarez,1
20230909,Jurickson Profar,1
20230909,Willi Castro,1
20230909,Brandon Nimmo,1
20230909,Pete Alonso,1
20230909,DJ Stewart,1
20230909,Tyrone Taylor,1
20230909,Kyle Schwarber,1
20230909,Garrett Hampson,1
20230909,Thairo Estrada,1
20230909,Yandy Díaz,1
20230909,Julio Rodríguez,1
20230909,Zack Gelof,1
20230909,George Springer,2
20230909,Edward Olivares,1
20230909,Lane Thomas,1
20230909,Max Muncy,1
20230910,Kole Calhoun,1
20230910,Triston Casas,1
20230910,Christopher Morel,1
20230910,Cody Bellinger,1
20230910,Dansby Swanson,1
20230910,TJ Friedl,1
20230910,Joey Votto,1
20230910,Jonathan India,1
20230910,Will Benson,1
20230910,Jose Altuve,1
20230910,Matt Carpenter,1
20230910,Eguy Rosario,1
20230910,Giancarlo Stanton,1
20230910,Kyle Schwarber,1
20230910,Trea Turner,1
20230910,Bryan De La Cruz,1
20230910,Thairo Estrada,1
20230910,Joc Pederson,1
20230910,Mitch Haniger,1
20230910,Marcus Semien,2
20230910,Corey Seager,1
20230910,Tyler Soderstrom,1
20230910,Kevin Kiermaier,1
20230910,James Outman,1
20230911,Gunnar Henderson,1
20230911,Cedric Mullins,1
20230911,Christopher Morel,1
20230911,Ryan Noda,1
20230911,Brent Rooker,1
20230911,Shea Langeliers,1
20230911,Mookie Betts,1
20230911,Max Muncy,1
20230911,Juan Soto,1
20230911,Manny Machado,2
20230911,Xander Bogaerts,1
20230911,Mark Canha,1
20230911,Royce Lewis,1
20230911,Max Kepler,1
20230911,Yandy Díaz,1
20230911,Taylor Walls,1
20230911,Jeff McNeil,1
20230911,Tommy Pham,1
20230911,Trea Turner,1
20230911,Bryce Harper,1
20230911,Ronald Acuna Jr.,1
20230911,Michael Harris II,1
20230911,Brandon Marsh,1
20230911,Michael Harris II,1
20230911,Matt Olson,2
20230911,CJ Abrams,2
20230911,Dominic Smith,1
20230911,Julio Rodríguez,1
20230911,Cal Raleigh,1
20230911,Brandon Drury,1
20230911,Logan O'Hoppe,2
20230911,Mike Yastrzemski,1
20230911,Josh Naylor,1
20230911,Cavan Biggio,1
20230911,Jonah Heim,1
20230911,Evan Carter,1
20230912,Paul Goldschmidt,1
20230912,Richie Palacios,2
20230912,Rafael Devers,1
20230912,Ceddanne Rafaela,1
20230912,Eloy Jiménez,1
20230912,Michael Massey,1
20230912,Kris Bryant,1
20230912,Seiya Suzuki,1
20230912,Andy Ibáñez,1
20230912,Tony Kemp,1
20230912,Shea Langeliers,1
20230912,Freddie Freeman,1
20230912,Will Smith,1
20230912,Fernando Tatis Jr.,1
20230912,Josh Donaldson,1
20230912,Luis Arraez,1
20230912,Edouard Julien,1
20230912,Willi Castro,1
20230912,René Pinto,1
20230912,Pete Alonso,1
20230912,Ronny Mauricio,1
20230912,Francisco Alvarez,1
20230912,Trea Turner,1
20230912,Bryce Harper,1
20230912,Nick Castellanos,1
20230912,Bryson Stott,1
20230912,Ronald Acuna Jr.,1
20230912,Matt Olson,1
20230912,Marcell Ozuna,1
20230912,Joshua Palacios,1
20230912,Eugenio Suárez,1
20230912,Blake Sabol,1
20230912,Davis Schneider,1
20230912,Robbie Grossman,1
20230913,Richie Palacios,1
20230913,Michael Massey,1
20230913,Nolan Jones,1
20230913,Kris Bryant,1
20230913,Elehuris Montero,1
20230913,Ryan McMahon,1
20230913,Spencer Torkelson,1
20230913,Yordan Alvarez,1
20230913,Alex Bregman,1
20230913,Kyle Tucker,1
20230913,Kolten Wong,1
20230913,Juan Soto,1
20230913,Luis Campusano,1
20230913,Matt Wallner,1
20230913,Kyle Farmer,1
20230913,Randy Arozarena,1
20230913,Mark Vientos,1
20230913,Austin Riley,1
20230913,Bryan Reynolds,1
20230913,Dominic Smith,1
20230913,Drew Millas,1
20230913,Brett Phillips,1
20230913,J.D. Davis,1
20230913,José Ramírez,1
20230913,Robbie Grossman,1
20230913,Mitch Garver,1
20230913,Nathaniel Lowe,1
20230914,Gunnar Henderson,1
20230914,Ryan O'Hearn,1
20230914,Luke Raley,1
20230914,Ceddanne Rafaela,1
20230914,Trevor Story,1
20230914,Rafael Devers,1
20230914,Aaron Judge,1
20230914,Oswald Peraza,1
20230914,Andrew Vaughn,1
20230914,Edouard Julien,1
20230914,Royce Lewis,1
20230914,Kyle Farmer,1
20230914,Matt Vierling,1
20230914,Akil Baddoo,1
20230914,Spencer Steer,1
20230914,TJ Friedl,1
20230914,Jonathan Araúz,1
20230914,Jeff McNeil,1
20230914,Jack Suwinski,1
20230914,Alfonso Rivas,1
20230914,Vladimir Guerrero Jr.,1
20230914,Corey Seager,1
20230914,Jonah Heim,1
20230915,Jared Walsh,1
20230915,David Fletcher,1
20230915,Javier Báez,1
20230915,Jake Rogers,1
20230915,Lourdes Gurriel Jr.,1
20230915,Alek Thomas,1
20230915,Ian Happ,1
20230915,Seiya Suzuki,1
20230915,Christopher Morel,1
20230915,Heston Kjerstad,1
20230915,Brandon Lowe,1
20230915,Harold Ramírez,1
20230915,Elvis Andrus,1
20230915,Royce Lewis,1
20230915,Kole Calhoun,1
20230915,Ramón Laureano,1
20230915,Andrés Giménez,1
20230915,Sam Huff,1
20230915,Bobby Witt,1
20230915,Michael Massey,1
20230915,Nelson Velázquez,1
20230915,José Abreu,1
20230915,Luis Arraez,2
20230915,Michael Harris II,1
20230915,William Contreras,1
20230915,Carlos Santana,2
20230915,Lane Thomas,1
20230915,Pete Alonso,1
20230915,Jonathan India,1
20230915,Spencer Steer,1
20230915,Brent Rooker,1
20230915,Shea Langeliers,1
20230915,Fernando Tatis Jr.,1
20230915,José Azocar,1
20230915,Eugenio Suárez,1
20230915,James Outman,1
20230915,Miguel Rojas,1
20230915,Nick Castellanos,1
20230915,Vladimir Guerrero Jr.,1
20230916,Nolan Schanuel,1
20230916,Jared Walsh,1
20230916,Brett Phillips,1
20230916,Zack Short,1
20230916,Gunnar Henderson,1
20230916,Eloy Jiménez,1
20230916,Gavin Sheets,1
20230916,LaMonte Wade Jr.,1
20230916,Logan Porter,1
20230916,Jose Altuve,1
20230916,Yainer Diaz,1
20230916,Luis Arraez,1
20230916,Jake Burger,1
20230916,Yuli Gurriel,1
20230916,Jazz Chisholm Jr.,1
20230916,Michael Harris II,1
20230916,Ozzie Albies,1
20230916,Austin Riley,1
20230916,Matt Olson,1
20230916,Mark Canha,1
20230916,Tyrone Taylor,1
20230916,Luis García,1
20230916,Christian Encarnacion-Strand,1
20230916,Zack Gelof,1
20230916,Bryan Reynolds,1
20230916,Giancarlo Stanton,1
20230916,Oswaldo Cabrera,1
20230916,Kyle Schwarber,1
20230916,Vladimir Guerrero Jr.,1
20230916,Rafael Devers,1
20230917,Randal Grichuk,1
20230917,Jake Rogers,2
20230917,Ketel Marte,1
20230917,Adley Rutschman,1
20230917,Brandon Lowe,1
20230917,Tristan Gray,1
20230917,Christian Bethancourt,1
20230917,Edouard Julien,1
20230917,Jorge Polanco,1
20230917,José Ramírez,1
20230917,Hunter Goodman,1
20230917,Brenton Doyle,1
20230917,Brandon Crawford,1
20230917,Yordan Alvarez,1
20230917,Jake Meyers,1
20230917,Jorge Soler,1
20230917,Jazz Chisholm Jr.,1
20230917,Jake Burger,1
20230917,Nick Fortes,1
20230917,Marcell Ozuna,1
20230917,Luis García,1
20230917,Nick Senzel,1
20230917,Christian Encarnacion-Strand,1
20230917,Brent Rooker,1
20230917,Juan Soto,2
20230917,Miguel Andujar,1
20230917,Anthony Volpe,1
20230917,Jason Heyward,1
20230917,James Outman,1
20230917,Austin Barnes,1
20230917,Paul Goldschmidt,1
20230917,Jordan Walker,1
20230917,Alec Bohm,1
20230917,Daulton Varsho,1
20230917,Rafael Devers,1
20230918,Ozzie Albies,1
20230918,Kyle Schwarber,1
20230918,Bryce Harper,1
20230918,J.T. Realmuto,1
20230918,Nick Castellanos,1
20230918,Johan Rojas,1
20230918,Will Benson,1
20230918,Royce Lewis,1
20230918,Alex Kirilloff,1
20230918,José Abreu,1
20230918,Martín Maldonado,1
20230918,Cedric Mullins,1
20230918,Nelson Velázquez,1
20230918,Gabriel Arias,1
20230918,J.D. Martinez,2
20230918,Miguel Rojas,1
20230918,Jake Rogers,1
20230918,Jeff McNeil,1
20230918,José Caballero,1
20230918,Luis Campusano,1
20230918,Garrett Cooper,1
20230918,Eguy Rosario,1
20230918,Nolan Jones,1
20230918,Willson Contreras,1
20230918,Marcus Semien,1
20230918,Dominic Smith,1
20230918,Luis Robert Jr.,1
20230919,Joc Pederson,1
20230919,Ronald Acuna Jr.,2
20230919,Bryce Harper,1
20230919,Dansby Swanson,1
20230919,Cody Bellinger,1
20230919,Seiya Suzuki,1
20230919,Alexander Canario,1
20230919,Ke'Bryan Hayes,1
20230919,Willi Castro,1
20230919,Ryan Jeffers,1
20230919,Alex Bregman,1
20230919,Kyle Tucker,1
20230919,Yainer Diaz,1
20230919,Ryan O'Hearn,1
20230919,Austin Hays,2
20230919,Heston Kjerstad,1
20230919,MJ Melendez,1
20230919,Bo Naylor,1
20230919,J.D. Martinez,1
20230919,Spencer Torkelson,1
20230919,Parker Meadows,1
20230919,George Springer,1
20230919,Bo Bichette,1
20230919,Alejandro Kirk,1
20230919,J.P. Crawford,1
20230919,Xander Bogaerts,1
20230919,Richie Palacios,1
20230919,William Contreras,1
20230919,Randy Arozarena,1
20230919,Zach Neto,1
20230919,Logan O'Hoppe,1
20230919,Adolis García,1
20230919,Joey Meneses,1
20230919,Luis Robert Jr.,1
20230919,Yoán Moncada,1
20230920,Corbin Carroll,1
20230920,Ketel Marte,1
20230920,LaMonte Wade Jr.,1
20230920,Nick Castellanos,2
20230920,Ian Happ,1
20230920,Christopher Morel,1
20230920,Joshua Palacios,1
20230920,Connor Joe,1
20230920,Jared Triolo,1
20230920,Christian Encarnacion-Strand,1
20230920,Willi Castro,1
20230920,Nelson Velázquez,1
20230920,Max Muncy,1
20230920,Josh Bell,1
20230920,Brandon Nimmo,1
20230920,Mark Vientos,2
20230920,Brett Baty,1
20230920,Austin Wells,1
20230920,Zack Gelof,1
20230920,Brent Rooker,1
20230920,Julio Rodríguez,1
20230920,Cal Raleigh,1
20230920,Dominic Canzone,1
20230920,Brendan Rodgers,1
20230920,Josh Donaldson,1
20230920,Tyrone Taylor,2
20230920,Brandon Drury,2
20230920,Josh Jung,1
20230920,Jonah Heim,1
20230920,Mitch Garver,1
20230920,Evan Carter,1
20230920,Adam Duvall,1
20230920,Bobby Dalbec,1
20230920,Lane Thomas,1
20230920,Joey Meneses,1
20230920,Dominic Smith,1
20230921,Dansby Swanson,1
20230921,Joshua Palacios,1
20230921,J.D. Martinez,1
20230921,Joc Pederson,1
20230921,Jake Bauers,1
20230921,Brent Rooker,1
20230921,Alec Bohm,1
20230921,Nick Castellanos,1
20230921,Mark Vientos,1
20230921,Victor Caratini,1
20230921,Blake Perkins,1
20230921,Jo Adell,1
20230921,Alex Call,1
20230921,Ozzie Albies,1
20230921,Matt Olson,1
20230922,Seiya Suzuki,1
20230922,Jared Young,1
20230922,TJ Friedl,1
20230922,Ke'Bryan Hayes,1
20230922,Jared Triolo,1
20230922,Endy Rodríguez,1
20230922,Henry Davis,1
20230922,José Abreu,1
20230922,Chas McCormick,1
20230922,Thairo Estrada,1
20230922,Mike Yastrzemski,1
20230922,Tyler Fitzgerald,1
20230922,Jon Berti,1
20230922,Christian Yelich,2
20230922,Josh Donaldson,1
20230922,Alex Kirilloff,1
20230922,Logan O'Hoppe,1
20230922,Jared Walsh,1
20230922,Aaron Judge,3
20230922,Christian Walker,1
20230922,Brent Rooker,1
20230922,Shea Langeliers,1
20230922,Carson Kelly,1
20230922,J.T. Realmuto,1
20230922,Francisco Lindor,1
20230922,Brett Baty,1
20230922,Manny Machado,2
20230922,Masyn Winn,1
20230922,Curtis Mead,1
20230922,Daulton Varsho,1
20230922,Corey Seager,1
20230922,Evan Carter,1
20230922,Cal Raleigh,1
20230922,Ronald Acuna Jr.,1
20230922,Austin Riley,1
20230922,Marcell Ozuna,1
20230923,Luis Robert Jr.,1
20230923,Christopher Morel,1
20230923,Christian Encarnacion-Strand,1
20230923,Tyler Stephenson,1
20230923,TJ Friedl,1
20230923,Bryan Reynolds,1
20230923,Andrés Giménez,1
20230923,Chas McCormick,1
20230923,J.D. Martinez,1
20230923,Jake Burger,1
20230923,Carlos Santana,1
20230923,Jo Adell,1
20230923,Esteury Ruiz,1
20230923,Alec Bohm,1
20230923,Bryce Harper,1
20230923,Yandy Díaz,1
20230923,Josh Lowe,1
20230923,Christian Bethancourt,1
20230924,Adam Duvall,1
20230924,Wilyer Abreu,1
20230924,Patrick Wisdom,1
20230924,Brendan Rodgers,1
20230924,Nolan Jones,1
20230924,TJ Friedl,1
20230924,Christian Encarnacion-Strand,1
20230924,Jack Suwinski,1
20230924,Yordan Alvarez,1
20230924,Salvador Perez,1
20230924,Nelson Velázquez,2
20230924,Matt Duffy,1
20230924,James Outman,1
20230924,LaMonte Wade Jr.,1
20230924,Josh Bell,1
20230924,Jon Berti,2
20230924,Jorge Polanco,1
20230924,Max Kepler,1
20230924,Ryan Jeffers,1
20230924,Nick Castellanos,1
20230924,Ronny Mauricio,1
20230924,Juan Soto,1
20230924,José Azocar,1
20230924,Luken Baker,1
20230924,Isaac Paredes,1
20230924,George Springer,1
20230924,Bo Bichette,1
20230924,Vladimir Guerrero Jr.,2
20230924,Marcus Semien,2
20230924,Corey Seager,1
20230924,Adolis García,1
20230924,Leody Taveras,1
20230924,Evan Carter,1
20230924,J.P. Crawford,1
20230924,Teoscar Hernández,1
20230924,Sean Murphy,1
20230924,Lane Thomas,1
20230924,Luis García,1
20230924,Kevin Pillar,1
20230924,Forrest Wall,1
20230925,Logan O'Hoppe,1
20230925,Marcus Semien,1
20230925,Adolis García,1
20230925,Mitch Garver,1
20230925,Nathaniel Lowe,1
20230925,Austin Wells,1
20230925,Oswald Peraza,1
20230925,Yordan Alvarez,1
20230925,Kyle Tucker,1
20230926,Brandon Drury,1
20230926,Josh H. Smith,1
20230926,Ronald Acuna Jr.,1
20230926,Kevin Pillar,1
20230926,Gunnar Henderson,1
20230926,Enmanuel Valdez,1
20230926,René Pinto,1
20230926,Eloy Jiménez,1
20230926,Ketel Marte,1
20230926,Christian Walker,2
20230926,Kole Calhoun,1
20230926,Andrés Giménez,1
20230926,Bo Naylor,1
20230926,TJ Friedl,1
20230926,Christian Encarnacion-Strand,1
20230926,Elly De La Cruz,2
20230926,Luke Maile,1
20230926,Nolan Jones,1
20230926,Elehuris Montero,1
20230926,Freddie Freeman,1
20230926,Parker Meadows,1
20230926,Akil Baddoo,1
20230926,Tommy Edman,1
20230926,Alex Kirilloff,1
20230926,Matt Wallner,1
20230926,Seth Brown,1
20230926,Brandon Marsh,1
20230926,Bryan Reynolds,1
20230926,Henry Davis,1
20230926,Ty France,1
20230926,Juan Soto,2
20230926,Austin Wells,1
20230927,Marcus Semien,1
20230927,Adolis García,1
20230927,Evan Carter,1
20230927,Ozzie Albies,1
20230927,Marcell Ozuna,1
20230927,Mike Tauchman,1
20230927,Ian Happ,1
20230927,Adley Rutschman,1
20230927,Josh Lowe,1
20230927,Isaac Paredes,1
20230927,Brendan Rodgers,1
20230927,Sean Bouchard,1
20230927,Freddie Freeman,1
20230927,James Outman,1
20230927,Miguel Cabrera,1
20230927,Tyler Nevin,1
20230927,Jake Rogers,1
20230927,Edouard Julien,1
20230927,Ryan Jeffers,1
20230927,Pete Alonso,1
20230927,Francisco Lindor,1
20230927,Mark Vientos,1
20230927,Francisco Lindor,2
20230927,Jon Berti,1
20230927,Jesús Sánchez,1
20230927,Edmundo Sosa,1
20230927,Bryce Harper,1
20230927,Garrett Stubbs,1
20230927,J.P. Crawford,1
20230927,Yordan Alvarez,1
20230927,Mauricio Dubón,1
20230927,Martín Maldonado,1
20230927,Thairo Estrada,1
20230927,Garrett Cooper,1
20230927,Aaron Judge,2
20230928,Matt Olson,1
20230928,Anthony Santander,1
20230928,Yoán Moncada,1
20230928,Andrew Vaughn,1
20230928,Charlie Blackmon,1
20230928,Elehuris Montero,1
20230928,Sean Bouchard,1
20230928,J.D. Martinez,1
20230928,Enrique Hernández,1
20230928,Spencer Torkelson,1
20230928,Michael Massey,1
20230928,Ryan Noda,1
20230928,Kyle Schwarber,1
20230928,Julio Rodríguez,1
20230928,Adolis García,1
20230928,Leody Taveras,1
20230928,Brandon Belt,1
20230928,Matt Chapman,1
20230928,Daulton Varsho,1
20230929,Mickey Moniak,1
20230929,Lane Thomas,1
20230929,Keibert Ruiz,1
20230929,Carter Kieboom,1
20230929,Dominic Smith,1
20230929,Jake Alu,1
20230929,Trevor Story,1
20230929,Yoán Moncada,1
20230929,Carlos Pérez,1
20230929,Brendan Rodgers,1
20230929,Elehuris Montero,1
20230929,Alan Trejo,1
20230929,Trevor Larnach,1
20230929,Ryan Jeffers,1
20230929,Michael A. Taylor,1
20230929,Spencer Torkelson,1
20230929,Zach McKinstry,1
20230929,Tyler Freeman,1
20230929,Bo Naylor,1
20230929,Bobby Witt,1
20230929,Edward Olivares,1
20230929,Austin Wells,1
20230929,Ian Happ,1
20230929,Jeimer Candelario,1
20230929,J.P. Crawford,1
20230929,Ty France,1
20230929,Josh Rojas,1
20230929,Wilmer Flores,1
20230929,Freddie Freeman,1
20230929,Will Smith,1
20230929,J.D. Martinez,1
20230929,Richie Palacios,1
20230929,Jonathan India,1
20230929,Spencer Steer,1
20230929,Christian Encarnacion-Strand,1
20230929,Nick Martini,1
20230929,Tyler Stephenson,1
20230929,Noelvi Marte,1
20230929,Brandon Belt,1
20230929,Alejandro Kirk,1
20230929,Matt Chapman,1
20230929,Yandy Díaz,1
20230930,Logan O'Hoppe,1
20230930,Zack Gelof,1
20230930,Shea Langeliers,1
20230930,Marcell Ozuna,1
20230930,Lenyn Sosa,1
20230930,Elehuris Montero,1
20230930,Sean Bouchard,1
20230930,Brenton Doyle,1
20230930,Edouard Julien,1
20230930,Max Kepler,1
20230930,Matt Wallner,1
20230930,Trevor Larnach,1
20230930,Salvador Perez,1
20230930,Carlos Santana,1
20230930,Blake Perkins,1
20230930,Christopher Morel,1
20230930,Yan Gomes,1
20230930,Patrick Wisdom,1
20230930,Omar Narváez,1
20230930,Francisco Lindor,1
20230930,Francisco Alvarez,2
20230930,Kyle Schwarber,1
20230930,Jazz Chisholm Jr.,1
20230930,Eugenio Suárez,1
20230930,Tyler Fitzgerald,1
20230930,Lars Nootbaar,1
20230930,Nick Senzel,1
20230930,Noelvi Marte,1
20230930,Daulton Varsho,1
20230930,Harold Ramírez,1
20231001,Randal Grichuk,1
20231001,Brandon Drury,2
20231001,Brent Rooker,1
20231001,Alex Bregman,1
20231001,José Abreu,1
20231001,Marcell Ozuna,2
20231001,Nolan Jones,1
20231001,Sean Bouchard,1
20231001,Matt Vierling,1
20231001,Tyler Freeman,1
20231001,MJ Melendez,1
20231001,Edward Olivares,1
20231001,Dairon Blanco,1
20231001,Tyrone Taylor,1
20231001,Tim Locastro,1
20231001,Alec Bohm,1
20231001,Brandon Marsh,1
20231001,Casey Schmitt,2
20231001,Enrique Hernández,1
20231001,Nick Martini,1
20231001,Brandon Belt,1
20231001,Junior Caminero,1
20231001,Jonathan Aranda,1
20231001,Manuel Margot,1
